region,year,month,IBMR,sal_SMSCG_median,sal_SMSCG_l95,sal_SMSCG_u95,sal_sumX2_low_median,sal_sumX2_low_l95,sal_sumX2_low_u95,sal_sumX2_hi_median,sal_sumX2_hi_l95,sal_sumX2_hi_u95,sal_fallX2_low_median,sal_fallX2_low_l95,sal_fallX2_low_u95,sal_fallX2_hi_median,sal_fallX2_hi_l95,sal_fallX2_hi_u95,sal_base_median,sal_base_l95,sal_base_u95
NE Suisun,2012,10,othcalad,0,0,0,0,0,0,0,0,0,-0.9734853352554207,-0.9841818657228086,-0.9555185255360078,1.0980443005827087,0.4099888636751132,2.0624454286492804,0,0,0
NE Suisun,2012,10,othcaljuv,0,0,0,0,0,0,0,0,0,-0.5077425967843217,-0.646124685395951,-0.3114987446494133,-0.2007530658525033,-0.4107340688319511,0.06423242814525376,0,0,0
NE Suisun,2012,10,othclad,0,0,0,0,0,0,0,0,0,0.9080389214154874,-0.06146659332670507,2.84233252947791,-0.3976743644563957,-0.9814102262563286,0.29264322564051976,0,0,0
NE Suisun,2012,10,othcyc,0,0,0,0,0,0,0,0,0,-0.45938052074879443,-0.6680315684512127,-0.11988671109414956,-0.3799291094221017,-0.6067950463203414,0.020211577679549078,0,0,0
NE Suisun,2012,10,other,0,0,0,0,0,0,0,0,0,3.947687748869436,1.0297690258069159,12.568458606358291,-0.15100370021710321,-0.678359547230888,1.178125695814716,0,0,0
NE Suisun,2012,10,pdiapfor,0,0,0,0,0,0,0,0,0,4.897210064810835,2.82306425767954,8.520562910920413,-0.17065170883890235,-0.5319297301409597,0.38419596246720267,0,0,0
NE Suisun,2012,11,acartela,0,0,0,0,0,0,0,0,0,3.730656636197934,1.9577488186045326,6.864398045998955,0.4573569180852407,0.07174517028644092,1.0398071073481379,0,0,0
NE Suisun,2012,11,allcopnaup,0,0,0,0,0,0,0,0,0,-0.30936128125608475,-1.8551257455952717,2.4049190899923807,-0.17851688031117072,-1.2547833911753805,1.6547974672887429,0,0,0
NE Suisun,2012,11,daphnia,0,0,0,0,0,0,0,0,0,6.532583385980041,-51.04808417284531,65.05752818258378,0.030142828035403392,-3.8833462256936735,4.077067532769315,0,0,0
NE Suisun,2012,11,eurytem,0,0,0,0,0,0,0,0,0,-0.22915964716703202,-0.6552717195197282,0.6317183762535556,-0.13671130543273669,-0.4812789124725199,0.45701129645369853,0,0,0
NE Suisun,2012,11,limno,0,0,0,0,0,0,0,0,0,-0.2683577846190621,-0.6162377386513932,0.4603835265738409,0.06345115538222121,-0.2908499797071059,0.6477646141444412,0,0,0
NE Suisun,2012,11,mysid,0,0,0,0,0,0,0,0,0,0.9243269999672413,-0.08092833467494175,3.019308348241654,0.45124911429090075,-0.03861924262792858,1.188781706506409,0,0,0
NE Suisun,2012,11,othcalad,0,0,0,0,0,0,0,0,0,-0.9454481958716436,-0.9635870879605819,-0.9170736490212043,-0.6911244369048541,-0.7597053074787112,-0.6076007897925644,0,0,0
NE Suisun,2012,11,othcaljuv,0,0,0,0,0,0,0,0,0,-0.3689383923028121,-0.5344815918559078,-0.09354746939297062,-0.41677613792605345,-0.5164358018655538,-0.27573011809465064,0,0,0
NE Suisun,2012,11,othclad,0,0,0,0,0,0,0,0,0,5.175434612052824,2.0461308737290085,16.313771117010127,-0.11560526919380879,-0.6035486639104103,0.7748312104647677,0,0,0
NE Suisun,2012,11,othcyc,0,0,0,0,0,0,0,0,0,-0.27355386898149503,-0.5233422253408245,0.07407354438839021,-0.165951697338367,-0.3569705758582512,0.08029431251797035,0,0,0
NE Suisun,2012,11,other,0,0,0,0,0,0,0,0,0,4.701708131001874,1.6597861843113966,10.92513891210701,1.3589835121289027,0.4192030315023349,2.959902479841072,0,0,0
NE Suisun,2012,11,pdiapfor,0,0,0,0,0,0,0,0,0,1.7355191830805414,0.8596739845335666,3.0521520399749353,0.4015570739954992,0.09262953811250582,0.7779215184687551,0,0,0
NE Suisun,2012,12,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2012,12,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2012,12,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2012,12,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2012,12,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2012,12,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2012,12,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2012,12,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2012,12,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2012,12,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2012,12,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2012,12,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,1,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,1,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,1,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,1,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,1,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,1,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,1,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,1,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,1,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,1,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,1,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,1,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,2,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,2,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,2,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,2,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,2,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,2,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,2,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,2,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,2,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,2,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,2,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,2,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,3,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,3,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,3,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,3,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,3,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,3,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,3,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,3,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,3,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,3,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,3,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,3,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,4,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,4,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,4,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,4,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,4,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,4,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,4,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,4,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,4,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,4,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,4,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,4,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,5,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,5,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,5,daphnia,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0
NE Suisun,2013,5,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,5,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,5,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,5,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,5,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,5,othclad,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0
NE Suisun,2013,5,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,5,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,5,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,6,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,6,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,6,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,6,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,6,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,6,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,6,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,6,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,6,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,6,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,6,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,6,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,7,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,7,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,7,daphnia,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0
NE Suisun,2013,7,eurytem,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0
NE Suisun,2013,7,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,7,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,7,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,7,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,7,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,7,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,7,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,7,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,8,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,8,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,8,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,8,eurytem,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0
NE Suisun,2013,8,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,8,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,8,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,8,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,8,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,8,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,8,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,8,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,9,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,9,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,9,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,9,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,9,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,9,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,9,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,9,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,9,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,9,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,9,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,9,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,10,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,10,allcopnaup,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0
NE Suisun,2013,10,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,10,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,10,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,10,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,10,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,10,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,10,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,10,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,10,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,10,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,11,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,11,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,11,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,11,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,11,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,11,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,11,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,11,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,11,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,11,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,11,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,11,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,12,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,12,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,12,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,12,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,12,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,12,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,12,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,12,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,12,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,12,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,12,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2013,12,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,1,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,1,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,1,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,1,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,1,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,1,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,1,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,1,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,1,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,1,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,1,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,1,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,2,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,2,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,2,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,2,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,2,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,2,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,2,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,2,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,2,othclad,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0
NE Suisun,2014,2,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,2,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,2,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,3,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,3,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,3,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,3,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,3,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,3,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,3,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,3,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,3,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,3,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,3,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,3,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,4,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,4,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,4,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,4,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,4,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,4,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,4,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,4,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,4,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,4,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,4,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,4,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,5,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,5,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,5,daphnia,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0
NE Suisun,2014,5,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,5,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,5,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,5,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,5,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,5,othclad,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0
NE Suisun,2014,5,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,5,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,5,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,6,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,6,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,6,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,6,eurytem,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0
NE Suisun,2014,6,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,6,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,6,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,6,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,6,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Suisun,2014,6,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
